grid_id,optimized_energy
61887,572.4846320693564
61888,503.2412881638488
61889,495.5846227776982
61890,480.5644593778558
61891,608.7594892969527
61892,558.5565858622413
61893,856.358453954268
61894,473.8955445223902
61895,554.8204210491946
61896,477.3730064014544
61897,564.690711854834
61898,557.570488818354
61899,512.7930118367368
61900,461.8581695602559
61901,569.8447986089052
61902,593.1574311241786
61903,653.8331555983011
61904,573.3234438262978
61905,498.5034051713279
61906,631.6432489726263
61907,506.4739806126673
61908,478.78106361080415
61909,598.2458994050066
61910,570.0863387455815
61911,603.4647164480466
61912,606.7966390531911
61913,420.9159593265055
61914,676.7181277510872
61915,533.8133361947562
61916,556.4160117244436
61917,538.5689991156669
61918,491.860045953926
61919,619.6434179177911
61920,585.1189588101215
61921,574.7433777147688
61922,464.1548580214062
61923,556.4624120649223
61924,498.4143085136824
61925,545.4794324381468
61926,636.2263153488237
61927,847.4117143874258
61928,538.1424298088895
61929,617.5607773199698
61930,621.7640306422984
61931,520.3511713136418
61932,515.3731585506939
61933,513.0706224323237
61934,497.0883501571405
61935,582.5210130588798
61936,541.4461412414406
61937,690.2559379471425
61938,505.2699203435469
61939,479.5933768326309
61940,556.2677841874465
61941,554.1662374796064
61942,522.0342250610629
61943,520.1871847198161
61944,583.6324807119591
61945,565.3272057127531
61946,502.133777607688
61947,461.2723301938661
61948,621.9829700313294
61949,532.7193212987653
61950,455.3711441145767
61951,539.2566426333374
61952,512.845287267441
61953,445.31753270894194
61954,501.6386630415196
61955,501.9075055454945
61956,576.8062606527394
61957,530.1592626061171
61958,585.1838555382891
61959,554.0320807030025
61960,604.2641053408826
61961,627.3713941920446
61962,541.1695981622955
61963,415.23254806903947
61964,541.6132800968771
61965,388.2887396665535
61966,612.1256906597024
61967,446.7771244206259
61968,567.8663913665445
61969,573.833646672362
61970,577.3531933002467
61971,640.068766826648
61972,503.53651143565855
61973,649.2228930776447
61974,637.4649219826863
61975,509.5209431531636
61976,645.6020174988568
61977,726.3040800376139
61978,455.78836882929374
61979,529.8639659101951
61980,481.5012207341108
61981,463.9655750246364
61982,641.4793391415843
61983,610.1226249754864
61984,590.6909759018631
61985,573.0594724837243
61986,586.0776204884169
61987,523.5063966881316
61988,526.8387032098985
61989,582.8724833382133
61990,628.2662865486878
61991,650.2990391574895
61992,633.0349131575904
61993,643.4538636999386
61994,469.934126049207
61995,586.408993891443
61996,578.8639685410984
61997,558.3917576587144
61998,746.4342391674197
61999,493.7514332495277
62000,527.5447854188247
62001,537.4121380716391
62002,467.4965758348386
62003,577.7932032035922
62004,588.259882647789
62005,578.1824825828044
62006,765.9473495835546
62007,570.7609140413559
62008,519.0411677252705
62009,449.4433466926322
62010,779.708814465732
62011,520.9143340146393
62012,412.6956610524398
62013,596.7560986498139
62014,585.0865750449027
62015,568.1321832148052
62016,580.4699786742234
62017,540.1924607581503
62018,452.2537401242057
62019,605.6786314363181
62020,558.3806526391741
62021,588.1635632269821
62022,572.6201682518417
62023,565.9455785659122
62024,541.3793220205541
62025,519.4716330616527
62026,705.7805133988036
62027,689.9193794105597
62028,607.1415818109258
62029,577.2350160568965
62030,556.2568122459139
62031,539.8775100934668
62032,698.6776936096032
62033,499.6314086382654
62034,590.4562105110991
62035,500.2700988307583
62036,533.5936909833728
62037,413.041094132084
62038,582.9260262014212
62039,696.2073353614145
62040,583.6500437685193
62041,602.3817202966784
62042,539.6832029616625
62043,588.9518903955872
62044,484.027832721655
62045,684.1447703230116
62046,544.6243079466132
62047,567.9026629527705
62048,424.6402459765186
62049,658.3165333003261
62050,578.4143889641668
62051,580.1645344824216
62052,586.9234748124227
62053,595.7585388477914
62054,544.1468994359466
62055,591.976965924018
62056,656.077658044069
62057,622.1397600227235
62058,528.6014610772979
62059,501.8789601816163
62060,627.15787695084
62061,544.1071421632439
62062,507.2528946512786
62063,575.6926213989761
62064,539.130623208953
62065,622.5475300137059
62066,588.2185894872827
62067,474.4021626440681
62068,663.651142486322
62069,563.3075948895089
62070,504.25335184811127
62071,693.9358387356172
62072,491.97827303586695
62073,589.9864321139041
62074,599.2312676387808
62075,692.9451502247784
62076,470.6591539256548
62077,664.854631475886
62078,529.5460944706497
62079,936.7607170033168
62080,661.9285785785185
62081,490.93481604500033
62082,616.433040026695
62083,539.2023297346743
62084,668.7006130242534
62085,554.6147010342688
62086,625.1253227414576
62087,589.6681509190418
62088,611.0598780202505
62089,627.0901307249645
62090,520.5424214992975
62091,490.6165882851725
62092,578.2512262438861
62093,649.925713415342
62094,542.2981781954188
62095,608.1724993234263
62096,587.7693396158081
62097,557.8694421077312
62098,604.8247765308159
62099,520.7863446976825
62100,562.5292713962936
62101,536.4373405929505
62102,690.1687803258715
62103,511.2575016196264
62104,530.6971906889413
62105,578.091697650007
62106,426.0552724052952
62107,515.1708338527682
62108,550.894088778245
62109,535.5076200550923
62110,531.6097978008999
62111,550.4672097752948
62112,714.6241322909254
62113,674.9899179846061
62114,593.2170308889946
62115,507.1166540632686
62116,653.2541211247542
62117,526.758324038518
62118,607.1069868608668
62119,576.782198133865
62120,520.3794774976246
62121,567.2389336960986
62122,547.9166633334551
62123,558.9279856685008
62124,535.3098983519585
62125,553.4675850912092
62126,527.8249320819665
62127,648.0295511289469
62128,519.7871574647573
62129,538.7436394474422
62130,751.827347044247
62131,878.3193328495391
62132,592.757380821316
62133,639.3218106982413
62134,493.51852615353766
62135,580.4666168743214
62136,596.5984022951612
62137,550.3997083014004
62138,940.0372424944408
62139,613.5652313194262
62140,638.5864116080578
62141,588.4879385759913
62142,514.7560016366081
62143,542.0837471010079
62144,509.31305115423294
62145,537.2858343340745
62146,658.6993806551606
62147,617.290880262229
62148,675.9661447366834
62149,666.4980049357403
62150,592.5562209467801
62151,505.7412282552813
62152,492.1273610707123
62153,612.4609537775441
62154,553.5746401457717
62155,688.97810770021
62156,549.104929745219
62157,617.5384201589621
62158,554.8200565801898
62159,557.4210647320316
62160,515.8523930310749
62161,468.7327234681958
62162,542.2648282318405
62163,581.5853889446329
62164,518.4013639317438
62165,552.9566180176944
62166,540.7273164579603
62167,502.3171067857589
62168,677.0267752248042
62169,481.9701392010488
62170,482.8113123772985
62171,536.1284953933139
62172,562.7557052372179
62173,653.9328702780646
62174,574.3855851464164
62175,565.2192198907238
62176,643.7606518708219
62177,597.1980950498008
62178,516.5395754633231
62179,544.6204069809196
62180,481.6836679414972
62181,588.9742309635665
62182,465.7602896977141
62183,518.5087340987604
62184,535.3073892844009
62185,560.0012726968652
62186,562.6986517432118
62187,553.8178320051974
62188,441.23941724494375
62189,522.890030980442
62190,474.8191154110575
62191,466.5356686556955
62192,619.0002074150868
62193,563.6999048194133
62194,530.3440676131629
62195,608.1443047657201
62196,659.4751387882607
62197,520.6463009796323
62198,619.1099411303894
62199,512.5881261678297
62200,547.3679725661547
62201,583.9423698595439
62202,560.8238520535439
62203,492.546931772384
62204,537.1009265479628
62205,580.4143873471711
62206,496.7572527671338
62207,544.6851004251055
62208,627.0314386728486
62209,564.1856222015207
62210,620.8273650005908
62211,486.6148498563382
62212,543.2303856170047
62213,580.0026943836875
62214,534.821171668784
62215,439.6561911833015
62216,551.9336940029473
62217,623.282461065247
62218,481.3876429461879
62219,477.8723955501519
62220,543.2188495881753
62221,527.3558934512813
62222,623.8244511528221
62223,610.7156139912962
62224,486.9497532340939
62225,474.83860866328337
62226,595.8932650930361
62227,586.6753813629006
62228,654.0506975040678
62229,517.6060038039652
62230,500.4722795763237
62231,563.6396959329903
62232,539.386501164093
62233,552.7829743828113
62234,713.6072015222682
62235,659.3320980039731
62236,704.5375839150324
62237,583.9747864935299
62238,706.1489505128909
62239,560.8171292593634
62240,498.13057222353706
62241,582.2199901121555
62242,620.1748119659923
62243,782.0205006386335
62244,604.7212846376691
62245,647.2162593820347
62246,426.6305639181063
62247,524.7503346073735
62248,535.1773977235121
62249,753.4631521475706
62250,577.971835694991
62251,613.6835210176215
62252,628.3457916061825
62253,674.118961427238
62254,642.0827566267488
62255,580.3080145679123
62256,483.2794155742297
62257,571.3165840208973
62258,607.0538553397486
62259,565.5962815293211
62260,596.5877545213907
62261,558.7186288979614
62262,447.9500974115698
62263,468.4274607915923
62264,557.6468727528419
62265,562.7398788520984
62266,521.228356424937
62267,478.9001380385936
62268,567.2220773033735
62269,450.0503360704839
62270,596.5027413817261
62271,558.1743822200885
62272,959.3543390351166
62273,642.3912036293455
62274,509.8899517969005
62275,608.2256299401071
62276,547.7948344287345
62277,574.302569079288
62278,591.7274261830228
62279,677.3091260135736
62280,514.504517898924
62281,548.4115054359348
62282,622.3788045586576
62283,578.3105431957473
62284,473.67829419191605
62285,649.740297398874
62286,622.908779320089
62287,615.1291886845962
62288,607.4257101113908
62289,571.0161004698853
62290,495.5817381883044
62291,707.9337615052405
62292,624.8209593460821
62293,663.1537839750417
62294,522.7601326975894
62295,598.5008082528907
62296,541.9872894931259
62297,527.4250031273473
62298,513.9684611009466
62299,536.6587508560598
62300,441.1221814167743
62301,539.4925883661381
62302,712.3137551958959
62303,698.2127626892064
62304,474.6880833375291
62305,636.5020631076789
62306,545.4976326748501
62307,556.2467732268748
62308,608.7046566461407
62309,490.68163810478353
62310,703.6169219334597
62311,510.71736886761374
62312,603.5982767762631
62313,545.996526072897
62314,650.1663386054106
62315,566.1860926467724
62316,548.9235956831528
62317,579.2802392240387
62318,626.5252767333931
62319,592.0293677923773
62320,438.6512286507857
62321,562.6505962786922
62322,546.9626085275677
62323,626.2813135555961
62324,924.6058606604172
62325,552.8951436090244
62326,599.2741235041235
62327,614.3538827703985
62328,538.5869855035166
62329,556.5358491651708
62330,862.9707853596435
62331,633.7239383822915
62332,615.7472470744235
62333,527.3003600541865
62334,466.0914555969764
62335,563.1593047453628
62336,686.8751988800316
62337,551.6371255875098
62338,512.8680769238322
62339,675.0130312561495
62340,615.1043165262756
62341,652.9289713595173
62342,587.9258543351001
62343,481.68683936878847
62344,676.5458508572387
62345,588.6818117286722
62346,581.7657094504123
62347,395.81562152908873
62348,523.8531340340922
62349,707.1513178356222
62350,542.2135000154396
62351,647.6718529153266
62352,503.0479210187782
62353,531.3537777833276
62354,836.7306361048815
62355,560.8081441465946
62356,591.8343440775869
62357,824.5726523262426
62358,616.0187778418771
62359,592.0421510993399
62360,679.5661034038287
62361,501.7382874937754
62362,602.1544912855637
62363,586.1039497721642
62364,480.05014155079215
62365,662.0410325926665
62366,586.2761169848196
62367,707.6544621331477
62368,728.0705350486804
62369,599.3853864609251
62370,578.4785028009525
62371,633.5348509693127
62372,570.6309425266985
62373,483.0793128388695
62374,729.9801323275199
62375,536.0029742819452
62376,529.6827214297967
62377,585.0557551712559
62378,640.6497252824826
62379,537.1337112132603
62380,523.9962377948948
62381,640.2157261602883
62382,495.0863548432412
62383,508.80169852792704
62384,586.3646487189253
62385,493.11594172683823
62386,512.1369159455156
62387,580.3121878268358
62388,662.1667367540933
62389,656.2854133122049
62390,474.4409179066505
62391,546.5726921570176
62392,586.0238852678816
62393,514.8030327929141
62394,502.202161800828
62395,471.2486814813317
62396,489.8414303500501
62397,499.3586567903829
62398,505.0125297980579
62399,560.0501469430789
62400,477.68729171447103
62401,519.9351499675242
62402,465.2626614541314
62403,583.5726065258591
62404,526.5343732778439
62405,519.000784920589
62406,593.2240775359477
62407,466.6189690918208
62408,606.6760681680921
62409,540.5994672008874
62410,423.9449633950524
62411,520.9760542559438
62412,584.4214152122955
62413,591.0741454692426
62414,565.4554596768107
62415,527.0673354120133
62416,599.9682520627426
62417,530.3252219605306
62418,604.0271945722777
62419,559.4746704727405
62420,572.7846514994601
62421,573.9679897598803
62422,553.3341883157985
62423,497.8141983880184
62424,697.4464178161912
62425,487.85722894032426
62426,543.3940820926435
62427,631.0301470631638
62428,590.5430135369786
62429,594.3889604534371
62430,484.8226624584733
62431,588.6003351138802
62432,585.135229184079
62433,472.0809377339488
62434,643.6674626232103
62435,701.1939741489202
62436,574.1687433620177
62437,513.8513222558609
62438,556.2457244638164
62439,485.3611931873253
62440,528.411650787466
62441,579.8725012342511
62442,565.0072974947092
62443,527.0873777601367
62444,557.4537224331232
62445,398.1297508153306
62446,707.5387967247614
62447,510.42985148385014
62448,520.0054596566687
62449,485.6437453524056
62450,563.1690805046985
62451,906.154637970372
62452,414.25770018296
62453,518.3417647898706
62454,600.2598909934763
62455,434.32712174900905
62456,722.2815434721662
62457,584.6756657454655
62458,601.0589316629394
62459,603.8182316493378
62460,579.1518506576849
62461,575.2234475939345
62462,532.593426652157
62463,597.4977755695888
62464,538.1893025605846
62465,540.9814932631974
62466,623.2474060142335
62467,475.6171785869069
62468,610.1694660914167
62469,537.5062014809491
62470,659.5704528180802
62471,552.9187466098526
62472,608.3612104409717
62473,554.832932300718
62474,646.9985320768303
62475,570.5989868853504
62476,593.7631902167856
62477,511.9521136446432
62478,586.1953237661394
62479,566.1686744618805
62480,812.7020306344682
62481,583.1079900036542
62482,599.9179459362532
62483,565.4325330276382
62484,636.1409106813702
62485,505.5366017692431
62486,620.6638173274571
62487,567.4450181193749
62488,540.0064697476658
62489,580.0172468128982
62490,525.589663278664
62491,556.2400536190797
62492,493.8467400832602
62493,534.6579678087786
62494,598.3039502313761
62495,560.0417163004396
62496,546.4095665406641
62497,562.2801504539891
62498,751.3629352092405
62499,439.2430903672738
62500,617.9346444968626
62501,504.85872714516745
62502,600.9849687225791
62503,660.8175853686209
62504,476.4152224782056
62505,347.7115301240922
62506,571.4648404015721
62507,557.2452446757972
62508,676.9382488306302
62509,555.8042696143825
62510,602.7607049703743
62511,596.4585011016935
62512,508.69576791718754
62513,615.8626050430835
62514,593.0090983353685
62515,592.8660291471718
62516,560.1602271766
62517,495.68884790767663
62518,560.2168819677468
62519,578.4315598325148
62520,514.2812042398259
62521,712.4583176633561
62522,561.2468286115669
62523,516.7509584442826
62524,577.9870941091299
62525,570.4070573094338
62526,532.3769036506575
62527,549.929183529185
62528,547.3934234096606
62529,603.6474550812495
62530,484.4747964229007
62531,573.848973137368
62532,504.5894487509656
62533,578.1552492552911
62534,563.969133470198
62535,891.1017290872512
62536,550.5675658877732
62537,526.3384632642334
62538,563.351360882868
62539,504.829811823141
62540,554.5480407069947
62541,489.0687150862629
62542,573.0141590641534
62543,610.8783810003109
62544,660.7719152241748
62545,567.5645305446006
62546,591.4705680213018
62547,610.438990475436
62548,606.133686602667
62549,595.3338112359961
62550,583.2537064186726
62551,676.0025868625985
62552,664.4279186125448
62553,653.9390389894306
62554,484.9986834040039
62555,561.5282775707822
62556,565.6149401559903
62557,756.380173647657
62558,472.715944912814
62559,604.4044023675921
62560,674.777810005994
62561,502.6719426415161
62562,631.9394848647829
62563,602.7977637885534
62564,459.1185702274758
62565,644.1750258046114
62566,452.499032820852
62567,634.3589991242762
62568,624.4392987333043
62569,626.9824705228434
62570,563.556143820966
62571,658.5574817245902
62572,580.5424686540135
62573,628.1701778433511
62574,613.5255022066193
62575,549.5048040317469
62576,597.0831377797429
62577,616.5064657065925
62578,682.0709899979186
62579,645.6817614849465
62580,434.8081489400898
62581,612.267472137515
62582,628.9845120247014
62583,523.3040188928425
62584,601.8268193123985
62585,552.7924416816462
62586,545.2809141256619
62587,499.8572416461334
62588,658.8706933948449
62589,541.6243724482323
62590,585.1088644702905
62591,676.2628895137366
62592,511.89221320985087
62593,491.5753655929993
62594,633.3860597365486
62595,547.446789380346
62596,546.1048489039366
62597,551.7187607290791
62598,648.9271786361676
62599,613.2396050991827
62600,662.5877779986317
62601,684.3079721919502
62602,569.2846657240341
62603,830.3533284184709
62604,509.7359980941703
62605,516.3973169738464
62606,557.0175850454492
62607,643.8603002595776
62608,672.602946545737
62609,522.9043760246257
62610,550.8180314341496
62611,726.5612141058662
62612,624.1414704005222
62613,546.0428605509184
62614,528.6167523299802
62615,562.3206213151803
62616,637.427480685447
62617,661.6663591135109
62618,487.612313702323
62619,606.779070305496
62620,694.4842591848089
62621,524.1900291246493
62622,466.36936867679617
62623,539.1217150660533
62624,615.8061158652591
62625,726.3909491462301
62626,494.9964651537156
62627,534.9108189654239
62628,480.55728207390615
62629,496.0233438878543
62630,645.1020185228848
62631,610.8750293720375
62632,582.4292382064393
62633,647.2824527724916
62634,483.2633842745484
62635,689.381372155212
62636,624.3608614684441
62637,573.9720279435613
62638,651.1893476810842
62639,579.7647840487559
62640,461.70296851307313
62641,607.5399524115102
62642,649.4727925969655
62643,549.4178791066315
62644,488.8811067201673
62645,645.2578696547968
62646,698.1878720359607
62647,508.413145530002
62648,507.7192703330567
62649,541.9847009123505
62650,530.1132672634066
62651,651.4010033000567
62652,677.0788289470336
62653,627.022927290379
62654,554.7117680639662
62655,680.6422689367226
62656,502.6446564971935
62657,497.43688336783055
62658,534.3628383222112
62659,525.0486534679311
62660,621.8993163720179
62661,538.2039171057345
62662,581.5970616519351
62663,515.6348638630991
62664,576.0130817816801
62665,546.8068598390006
62666,573.17852337447
62667,611.1186425717354
62668,595.8847297493592
62669,574.8057080048718
62670,582.1164980773713
62671,653.3494554857122
62672,609.7307928075238
62673,592.1437927727343
62674,637.6244563074233
62675,626.174966388935
62676,574.3407311799951
62677,702.4019368632796
62678,524.4190558388457
62679,557.8343200030423
62680,571.1602983753808
62681,582.0373086668478
62682,600.7177844622238
62683,477.0281917303956
62684,666.0395055589554
62685,631.1615543473906
62686,580.7736942830004
62687,506.7366810699928
62688,533.2302272724543
62689,615.5455151609685
62690,535.9823043388382
62691,743.239087427964
62692,634.1574178610954
62693,569.3352085896582
62694,643.3305122980739
62695,689.0103321062419
62696,541.2363918919108
62697,723.7982698326084
62698,703.171436657621
62699,519.8533063920975
62700,645.1165099608127
62701,575.0033295985903
62702,569.1355755163149
62703,474.8868314179812
62704,599.625216341429
62705,619.6099384612202
62706,658.18826333822
62707,653.2160839642214
62708,609.321520053802
62709,574.0738039447886
62710,501.9773548184456
62711,599.7336655335782
62712,556.6828712882299
62713,527.2114165116033
62714,511.7750867271619
62715,498.5144840313404
62716,524.5550878886806
62717,435.2446271958847
62718,467.1005617360828
62719,654.9709002497435
62720,580.8031261945963
62721,511.21511552903235
62722,556.2527021807098
62723,544.2452448580432
62724,717.1778926347581
62725,575.0429207339574
62726,614.248411644434
62727,531.3346812104891
62728,588.275906891469
62729,618.4401780884589
62730,616.3031607047765
62731,632.0623122675227
62732,452.2531294173199
62733,576.097169784845
62734,606.5263179644593
62735,523.6076466295484
62736,493.7500030001098
62737,647.7124487203528
62738,462.4131804218728
62739,670.6043934346711
62740,440.49540082704885
62741,681.8200127540345
62742,513.7823169103018
62743,581.4850371295893
62744,508.7096939475044
62745,516.7650567035785
62746,598.5907160864907
62747,650.9979723964477
62748,493.38632751408966
62749,566.4410750688048
62750,651.1232363311468
62751,556.64573991683
62752,595.5680077177334
62753,460.6569931160876
62754,467.8783430964116
62755,614.6240684578157
62756,635.9396710056371
62757,602.2677822670647
62758,628.6877061514926
62759,599.4316490317758
62760,553.8898838368993
62761,687.7373628226892
62762,609.6630617186463
62763,517.1218270983123
62764,500.4649889320247
62765,551.4781412567976
62766,558.4209096355941
62767,544.3418720735496
62768,554.5181716682234
62769,602.2427028601521
62770,635.6720290157248
62771,551.8669133917186
62772,553.84030989059
62773,473.928184830136
62774,487.9685791590657
62775,459.6579447684636
62776,506.586549996689
62777,646.3500339547645
62778,654.1984341125064
62779,531.2544164070041
62780,607.5700921249419
62781,555.0954611542417
62782,507.2581217139266
62783,555.8935263820533
62784,511.64713868871695
62785,640.4425852253027
62786,584.7604255024949
62787,632.6154623371847
62788,610.1632105333855
62789,620.2016674699045
62790,450.9243151719244
62791,401.7777271541409
62792,447.0501135690756
62793,581.5535363117185
62794,585.526335193137
62795,610.3883871512786
62796,735.339069746321
62797,479.2539441479376
62798,527.3422459065488
62799,596.4842300980849
62800,565.8397324219064
62801,708.7728990896668
62802,496.2981300075363
62803,577.6969958516157
62804,528.2611924705831
62805,510.139504265778
62806,674.9947277463232
62807,659.6549961807424
62808,571.8448435970429
62809,551.8221256018638
62810,596.7014528218168
62811,598.4704238109291
62812,538.0362949412255
62813,493.62547760192274
62814,590.130835871669
62815,622.1517808865392
62816,523.6265950840732
62817,521.2522433466368
62818,567.3793714940455
62819,625.6728989684586
62820,518.5260914334062
62821,575.1005125103949
62822,638.4623881787531
62823,675.7199408835173
62824,520.6292793436071
62825,449.9579620064684
62826,490.4259101032112
62827,547.4716860861344
62828,610.0992207111669
62829,681.8606017906454
62830,577.9966566065781
62831,543.5091630888943
62832,544.5048930805989
62833,533.4961069216253
62834,585.5871143317883
62835,518.1900165416819
62836,635.5758050457507
62837,498.4448944989475
62838,616.3366219739416
62839,519.8953680756308
62840,453.97876942386864
62841,572.6552878567868
62842,570.1321266645946
62843,451.4586715881196
62844,515.1465974199625
62845,612.32246415125
62846,640.7559395715559
62847,602.7028363421567
62848,600.4205689798281
62849,595.2175321708088
62850,658.9391681987539
62851,584.7203763140936
62852,617.3691102865469
62853,637.3398868643177
62854,522.8469036594358
62855,427.6530797107504
62856,560.572556687312
62857,489.0458893340739
62858,563.8534122780422
62859,487.610279619571
62860,487.1235665944233
62861,509.2190257309934
62862,555.7655712170476
62863,484.0299929686816
62864,472.0816299185243
62865,567.4021629655135
62866,579.1785490717691
62867,470.8313055346618
62868,696.8654506161873
62869,551.5302551974496
62870,612.223601903866
62871,494.5529104632971
62872,552.0108550327848
62873,545.2392919954173
62874,506.9900364727318
62875,579.3138573364733
62876,508.84411003216456
62877,515.9913019272354
62878,501.0715437406827
62879,492.36718155323246
62880,452.0974183982184
62881,592.4241721294032
62882,560.5215090147032
62883,610.6237616388555
62884,459.9381448267876
62885,625.7169279101679
62886,553.7366704818421
62887,572.2615853297457
62888,529.8792870929831
62889,525.2415090696143
62890,632.5583630767916
62891,631.5383735756957
62892,580.2565003848445
62893,564.6719199841897
62894,654.8800439147104
62895,455.0301810182228
62896,626.6586553603105
62897,495.5695285842353
62898,406.23271758401165
62899,515.4223865427394
62900,476.1540874767221
62901,678.1419191275481
62902,499.8267386560284
62903,517.8348935237663
62904,565.28480352337
62905,544.2266529541585
62906,615.896742976439
62907,541.91508321844
62908,492.7331942734613
62909,511.1509566675249
62910,649.4145523754954
62911,566.0086072895716
62912,525.6630473984151
62913,575.015722542508
62914,427.2785799357072
62915,508.49898773002417
62916,448.8391767334981
62917,522.2123383692657
62918,611.9785461166822
62919,526.5505453550587
62920,413.7652348383157
62921,648.3461735211145
62922,590.9966053024215
62923,543.2887143527598
62924,671.821578993239
62925,608.9377540037789
62926,694.4937021122232
62927,533.2872476461156
62928,496.2794153933786
62929,673.0956380990176
62930,571.1592668518922
62931,614.5872901268614
62932,535.131437536641
62933,566.470895200799
62934,635.6188527845836
62935,751.3033638763494
62936,542.912574930908
62937,526.3333683262117
62938,504.52847029829945
62939,543.5210346222663
62940,554.2221501191183
62941,443.95774999730855
62942,711.0924201986605
62943,725.9780878766372
62944,571.2772060668843
62945,755.3952681216416
62946,618.9305029807718
62947,728.8098074392666
62948,577.7372982754841
62949,433.8180638353565
62950,607.6464992242089
62951,537.5054834289639
62952,634.3725050884456
62953,616.6043414303388
62954,570.5205145731742
62955,530.7129860217358
62956,394.24941154789394
62957,606.7068701359227
62958,584.2103173087198
62959,498.3867234642344
62960,613.198572402058
62961,660.2608222695874
62962,627.1215927982034
62963,458.9634405508294
62964,600.4413590789023
62965,530.976930684612
62966,518.6066413004908
62967,605.0670538382155
62968,510.1067239061791
62969,476.4658246938295
62970,570.8060925878555
62971,581.4585678793351
62972,453.45913996168827
62973,421.47478058152296
62974,546.4064668710114
62975,558.1866118965238
62976,597.9381798327269
62977,617.5866483752013
62978,548.3317928443688
62979,679.4143328475311
62980,476.3250758264732
62981,586.4365220569293
62982,490.9724107242316
62983,568.000736110092
62984,521.6670504495733
62985,557.0052294138134
62986,658.8774189151231
62987,620.2184081183168
62988,537.8081757506391
62989,649.1315747787986
62990,563.1594032157611
62991,447.2079940547791
62992,611.2966621435927
62993,571.8152268324037
62994,581.5012410814118
62995,613.16637285875
62996,529.1824198321481
62997,721.432763661881
62998,504.9210626103365
62999,540.8395069571694
63000,465.3562320075372
63001,578.6850358357158
63002,510.08302264508296
63003,479.9088783445994
63004,508.17183805370223
63005,571.3641831754771
63006,479.2253345333585
63007,551.4115754072754
63008,548.2330044954888
63009,519.4543581806532
63010,555.8020439768087
63011,685.9532413454721
63012,572.3202089114799
63013,686.6636401529406
63014,566.7226865875356
63015,609.6451481692195
63016,561.4751917384884
63017,594.0558609417766
63018,643.3262444268357
63019,615.5763142700506
63020,693.5292640119885
63021,518.9782409299984
63022,634.720405184614
63023,518.4698353220646
63024,562.5828715427361
63025,538.2674210447425
63026,507.0390544390309
63027,596.4427743401565
63028,550.0279507991942
63029,604.2035495882415
63030,538.7957080348563
63031,552.3468458897686
63032,569.815998144751
63033,562.7351172103928
63034,539.3082669995771
63035,488.8225645887883
63036,603.0990310417507
63037,612.850601341469
63038,760.4926642303851
63039,553.9927260738441
63040,487.9007566148002
63041,514.7634070874487
63042,615.0591302779517
63043,513.1927591514066
63044,479.4226135010993
63045,582.5267330905322
63046,449.2262198265566
63047,619.4070034635879
63048,357.5172490089795
63049,551.2176189176392
63050,494.5493605541746
63051,478.6001960202104
63052,654.2433165964219
63053,644.5555417688212
63054,386.1326338256641
63055,505.5435014043461
63056,569.9350491907466
63057,526.9507093348661
63058,528.6493433701654
63059,513.1066098221048
63060,610.3634570656862
63061,594.8118370813709
63062,494.4663189932774
63063,567.4508216938357
63064,452.9152149066515
63065,558.3151552020971
63066,547.6261215988159
63067,510.9514782030216
63068,549.6138787654985
63069,600.9868769413931
63070,493.257265687778
63071,591.7835137863661
63072,648.8860879540312
63073,559.1350556331546
63074,500.5711301404699
63075,647.7890977043712
63076,426.3601584285584
63077,621.7699310176904
63078,634.9489230923775
63079,489.98555253029497
63080,608.7139015453852
63081,691.3256799234584
63082,399.5841029141519
63083,505.9841904564453
63084,580.9305740440078
63085,594.3535419884951
63086,501.4152123147863
63087,576.0819677521233
63088,529.5058466814579
63089,631.1339458784422
63090,491.8240994110851
63091,572.9982656024166
63092,546.1938100146334
63093,459.4933726811148
63094,477.5256676655233
63095,653.2019103608347
63096,667.8461413967876
63097,661.7198284754214
63098,515.1520309224483
63099,606.0645707334622
63100,540.123827092322
63101,669.747783486122
63102,498.02859899508576
63103,557.1891469291265
63104,654.6021437030925
63105,477.5896482306917
63106,613.446876304853
63107,388.9629680189753
63108,529.5680237680141
63109,507.3486108454724
63110,530.6034549081639
63111,468.681920001786
63112,546.5196299399087
63113,520.8255695107658
63114,606.0359250694121
63115,570.6459895494611
63116,452.4593532181247
63117,800.3932998310023
63118,494.7651133497194
63119,414.3966234459856
63120,630.0006813771768
63121,589.2042134276791
63122,557.8021521608637
63123,601.8361452756903
63124,572.0036333725596
63125,599.7473205647839
63126,656.7199914644063
63127,460.5686710335645
63128,575.2155800139377
63129,552.4144769117928
63130,627.6879305393151
63131,525.1110042507499
63132,641.9877454716668
63133,671.5053695916839
63134,603.5121576178451
63135,602.8742463009683
63136,595.3993451079018
63137,613.2962912722398
63138,882.8165552124158
63139,509.64596626021057
63140,628.7657822393566
63141,706.702809870718
63142,716.8737073643158
63143,500.647027881131
63144,599.1556708817272
63145,555.0189375133103
63146,595.6398176991867
63147,576.8027677176229
63148,639.6735055954027
63149,619.3662796300927
63150,588.908594385055
63151,651.1388886582091
63152,678.7953257858062
63153,565.6349410117328
63154,585.8804273418515
63155,546.1735496030208
63156,614.996390391972
63157,529.0030436306149
63158,554.3392597393746
63159,919.5562652327274
63160,476.5918154522263
63161,554.7896818060301
63162,614.8895435853701
63163,451.110276944482
63164,556.9564492454352
63165,523.1259757182648
63166,646.4705207118575
63167,700.4535850240632
63168,532.3219535862277
