timestamp,energy_consumption
2016-01-02 09:00:00,622.6069026047248
2016-01-02 10:00:00,790.9027165067798
2016-01-02 11:00:00,552.0246815562529
2016-01-02 12:00:00,755.2652868745522
2016-01-02 13:00:00,600.629750949899
2016-01-02 14:00:00,574.66300849297
2016-01-02 15:00:00,757.622542747873
2016-01-02 16:00:00,706.3353375315704
2016-01-02 17:00:00,543.5057631187897
2016-01-02 18:00:00,907.0841246856004
2016-01-02 19:00:00,550.6553925004199
2016-01-02 20:00:00,519.2945045900965
2016-01-02 21:00:00,740.8360785189609
2016-01-02 22:00:00,704.3611353803396
2016-01-02 23:00:00,594.3316921080651
2016-01-03 00:00:00,595.1185752329477
2016-01-03 01:00:00,712.9296154809765
2016-01-03 02:00:00,617.779618967961
2016-01-03 03:00:00,482.06397151343253
2016-01-03 04:00:00,576.3399452904274
2016-01-03 05:00:00,619.7206480261902
2016-01-03 06:00:00,444.5956297474246
2016-01-03 07:00:00,632.9478041252836
2016-01-03 08:00:00,469.8051101370123
2016-01-03 09:00:00,727.423493661387
2016-01-03 10:00:00,543.0599737437433
2016-01-03 11:00:00,646.915003707282
2016-01-03 12:00:00,405.68364439500897
2016-01-03 13:00:00,827.2703017315223
2016-01-03 14:00:00,627.2082413563473
2016-01-03 15:00:00,542.957583139091
2016-01-03 16:00:00,521.4908313216973
2016-01-03 17:00:00,659.5751534561354
2016-01-03 18:00:00,606.4803222119933
2016-01-03 19:00:00,473.4152322382152
2016-01-03 20:00:00,584.7132295159535
2016-01-03 21:00:00,450.5797183677277
2016-01-03 22:00:00,558.1015710175435
2016-01-03 23:00:00,777.0641966451262
2016-01-04 00:00:00,733.9211355702321
2016-01-04 01:00:00,595.7143309523676
2016-01-04 02:00:00,519.8627142272628
2016-01-04 03:00:00,785.1596783699398
2016-01-04 04:00:00,665.836583058998
2016-01-04 05:00:00,619.0757541088996
2016-01-04 06:00:00,603.6798375840319
2016-01-04 07:00:00,553.1735083658681
2016-01-04 08:00:00,712.6000365205764
2016-01-04 09:00:00,792.883673175217
2016-01-04 10:00:00,409.62943373055805
2016-01-04 11:00:00,616.1767160239115
2016-01-04 12:00:00,718.2746250958896
2016-01-04 13:00:00,774.5155010981307
2016-01-04 14:00:00,570.8686956145204
2016-01-04 15:00:00,635.574258149379
2016-01-04 16:00:00,545.3212004970386
2016-01-04 17:00:00,751.6199100542883
2016-01-04 18:00:00,606.2466598934294
2016-01-04 19:00:00,644.957980599926
2016-01-04 20:00:00,758.7760303185887
2016-01-04 21:00:00,563.9030280472908
2016-01-04 22:00:00,634.0064546326795
2016-01-04 23:00:00,745.1930060105807
2016-01-05 00:00:00,658.1047374135161
2016-01-05 01:00:00,771.5668948053483
2016-01-05 02:00:00,464.20240924525586
2016-01-05 03:00:00,582.6863551479017
2016-01-05 04:00:00,707.6056602728742
2016-01-05 05:00:00,640.1700926462605
2016-01-05 06:00:00,351.6435671156847
2016-01-05 07:00:00,429.6118492159992
2016-01-05 08:00:00,513.4051062011993
2016-01-05 09:00:00,724.3308350892595
2016-01-05 10:00:00,552.4924113550076
2016-01-05 11:00:00,611.0797311050599
2016-01-05 12:00:00,708.5686749824185
2016-01-05 13:00:00,841.0286953694159
2016-01-05 14:00:00,568.9699907817527
2016-01-05 15:00:00,753.0517382625433
2016-01-05 16:00:00,678.5244314263399
2016-01-05 17:00:00,440.4508343398
2016-01-05 18:00:00,680.3695221795988
2016-01-05 19:00:00,713.8413447147624
2016-01-05 20:00:00,526.3255068090419
2016-01-05 21:00:00,603.5669550160219
2016-01-05 22:00:00,515.5227952714923
2016-01-05 23:00:00,625.1582085930617
2016-01-06 00:00:00,571.868011693256
2016-01-06 01:00:00,606.7660890181759
2016-01-06 02:00:00,713.4515235466021
2016-01-06 03:00:00,466.28480111539324
2016-01-06 04:00:00,683.1574330569883
2016-01-06 05:00:00,725.9146486430811
2016-01-06 06:00:00,666.2886451324791
2016-01-06 07:00:00,495.20950856284014
2016-01-06 08:00:00,643.4417549650315
2016-01-06 09:00:00,471.90283378152503
2016-01-06 10:00:00,741.5538442572608
2016-01-06 11:00:00,182.01197493572135
2016-01-06 12:00:00,921.681424339179
2016-01-06 13:00:00,689.3782503764745
2016-01-06 14:00:00,633.9213449037597
2016-01-06 15:00:00,618.3629413223103
2016-01-06 16:00:00,702.4942741568537
2016-01-06 17:00:00,472.8629546852119
2016-01-06 18:00:00,681.8300924798614
2016-01-06 19:00:00,714.8587516864455
2016-01-06 20:00:00,553.2581737194953
2016-01-06 21:00:00,424.8686658040705
2016-01-06 22:00:00,639.2919692260035
2016-01-06 23:00:00,606.3607753111964
2016-01-07 00:00:00,491.4992774886338
2016-01-07 01:00:00,705.8385111078101
2016-01-07 02:00:00,799.7610839631981
2016-01-07 03:00:00,813.4380898302318
2016-01-07 04:00:00,646.8037426031584
2016-01-07 05:00:00,678.4222901242248
2016-01-07 06:00:00,695.8959476036795
2016-01-07 07:00:00,717.2033671675827
2016-01-07 08:00:00,311.45375130567965
2016-01-07 09:00:00,754.4412073698436
2016-01-07 10:00:00,392.2208192715371
2016-01-07 11:00:00,641.5487961718817
2016-01-07 12:00:00,594.7009496014844
2016-01-07 13:00:00,692.9344726188777
2016-01-07 14:00:00,635.792519092335
2016-01-07 15:00:00,390.489448628244
2016-01-07 16:00:00,692.0761538559268
2016-01-07 17:00:00,826.4747556022903
2016-01-07 18:00:00,749.5020051450978
2016-01-07 19:00:00,493.71746759370546
2016-01-07 20:00:00,583.1079333585667
2016-01-07 21:00:00,526.0276371618677
2016-01-07 22:00:00,630.9328984113577
2016-01-07 23:00:00,742.6165873749608
2016-01-08 00:00:00,620.5266735730022
2016-01-08 01:00:00,470.4791186612805
2016-01-08 02:00:00,778.1188486886327
2016-01-08 03:00:00,562.6718471122188
2016-01-08 04:00:00,600.9592371113087
2016-01-08 05:00:00,414.65062827611916
2016-01-08 06:00:00,690.057133000918
2016-01-08 07:00:00,655.5176968770157
2016-01-08 08:00:00,775.0008110116532
2016-01-08 09:00:00,652.4725645549347
2016-01-08 10:00:00,532.4162491481582
2016-01-08 11:00:00,564.4752740103478
2016-01-08 12:00:00,541.3496484750417
2016-01-08 13:00:00,437.53484401546314
2016-01-08 14:00:00,425.89806055542334
2016-01-08 15:00:00,705.1115720206274
2016-01-08 16:00:00,638.8006770774342
2016-01-08 17:00:00,595.3765548915982
2016-01-08 18:00:00,644.7177163441551
2016-01-08 19:00:00,419.8009026710163
2016-01-08 20:00:00,520.7901360633944
2016-01-08 21:00:00,545.573595212569
2016-01-08 22:00:00,404.05152784583316
2016-01-08 23:00:00,821.3077270638604
2016-01-09 00:00:00,579.4186999163102
2016-01-09 01:00:00,605.8668938054308
2016-01-09 02:00:00,1077.313229223306
2016-01-09 03:00:00,643.9503696129822
2016-01-09 04:00:00,591.8069601482204
2016-01-09 05:00:00,668.2483048982944
2016-01-09 06:00:00,699.7064467425942
2016-01-09 07:00:00,424.84782370623236
2016-01-09 08:00:00,552.6695965100361
2016-01-09 09:00:00,576.1107391725568
2016-01-09 10:00:00,759.9098692542208
2016-01-09 11:00:00,500.3102965672314
2016-01-09 12:00:00,699.6281748647915
2016-01-09 13:00:00,550.8725473673228
2016-01-09 14:00:00,808.0722977795353
2016-01-09 15:00:00,583.52620611193
2016-01-09 16:00:00,794.2328881791691
2016-01-09 17:00:00,600.1361738660706
2016-01-09 18:00:00,769.3348950309514
2016-01-09 19:00:00,586.2722011082026
2016-01-09 20:00:00,431.9605566953982
2016-01-09 21:00:00,646.305539966747
2016-01-09 22:00:00,477.85721391293146
2016-01-09 23:00:00,571.2724090895904
2016-01-10 00:00:00,657.7433593301026
2016-01-10 01:00:00,611.601062476327
2016-01-10 02:00:00,773.0881037043193
2016-01-10 03:00:00,669.8560109380993
2016-01-10 04:00:00,999.0196558745781
2016-01-10 05:00:00,504.7844449019148
2016-01-10 06:00:00,735.4384129142533
2016-01-10 07:00:00,632.2933290330548
2016-01-10 08:00:00,724.6316859369989
2016-01-10 09:00:00,568.9558302265882
2016-01-10 10:00:00,383.8349611949717
2016-01-10 11:00:00,272.5653665959871
2016-01-10 12:00:00,583.7379929139892
2016-01-10 13:00:00,615.2497509135629
2016-01-10 14:00:00,595.5663241980524
2016-01-10 15:00:00,558.7588819872971
2016-01-10 16:00:00,687.0199984747555
2016-01-10 17:00:00,551.8213405168924
2016-01-10 18:00:00,548.9786768219383
2016-01-10 19:00:00,678.4073495679562
2016-01-10 20:00:00,584.2104699117693
2016-01-10 21:00:00,494.1372920199875
2016-01-10 22:00:00,620.6524594880091
2016-01-10 23:00:00,678.4016615926588
2016-01-11 00:00:00,616.0559070659943
2016-01-11 01:00:00,753.7287909323077
2016-01-11 02:00:00,696.2606569326534
2016-01-11 03:00:00,569.5420762508859
2016-01-11 04:00:00,505.9953441105848
2016-01-11 05:00:00,685.2469006604808
2016-01-11 06:00:00,698.0528496985274
2016-01-11 07:00:00,619.3808884636619
2016-01-11 08:00:00,470.14805612678356
2016-01-11 09:00:00,1043.4805138049232
2016-01-11 10:00:00,567.1377611721024
2016-01-11 11:00:00,597.3940931004922
2016-01-11 12:00:00,645.7422971854614
2016-01-11 13:00:00,658.6646422074504
2016-01-11 14:00:00,808.2825305696126
2016-01-11 15:00:00,646.3979089891012
2016-01-11 16:00:00,543.9569468894139
2016-01-11 17:00:00,587.7491800794236
2016-01-11 18:00:00,487.64567077425386
2016-01-11 19:00:00,863.8098699989936
2016-01-11 20:00:00,580.9094249166837
2016-01-11 21:00:00,471.07437710719466
2016-01-11 22:00:00,602.0831458434667
2016-01-11 23:00:00,761.1374171167928
2016-01-12 00:00:00,614.1480318464008
2016-01-12 01:00:00,594.7738726217233
2016-01-12 02:00:00,505.60304118585805
2016-01-12 03:00:00,661.2157927605698
2016-01-12 04:00:00,594.270973250777
2016-01-12 05:00:00,677.8557281738733
2016-01-12 06:00:00,735.2643115115219
2016-01-12 07:00:00,607.8500721549284
2016-01-12 08:00:00,774.6857083851893
2016-01-12 09:00:00,638.1339811965613
2016-01-12 10:00:00,604.7943225075965
2016-01-12 11:00:00,690.1460447474018
2016-01-12 12:00:00,732.3003698849199
2016-01-12 13:00:00,616.0415509517327
2016-01-12 14:00:00,635.9914101076896
2016-01-12 15:00:00,675.0513787900456
2016-01-12 16:00:00,605.9831653965401
2016-01-12 17:00:00,720.9942404355492
2016-01-12 18:00:00,637.4372888605627
2016-01-12 19:00:00,711.0382906383721
2016-01-12 20:00:00,402.4075145177083
2016-01-12 21:00:00,569.3533429230162
2016-01-12 22:00:00,405.5437769799439
2016-01-12 23:00:00,610.0751884160418
2016-01-13 00:00:00,389.45042153444456
2016-01-13 01:00:00,618.5581504745506
2016-01-13 02:00:00,590.3330965557567
2016-01-13 03:00:00,669.344893094876
2016-01-13 04:00:00,499.0369336010378
2016-01-13 05:00:00,464.1933779703249
2016-01-13 06:00:00,929.4822889321413
2016-01-13 07:00:00,574.6309732126496
2016-01-13 08:00:00,936.4964458204455
2016-01-13 09:00:00,689.2865619332537
2016-01-13 10:00:00,642.259890307247
2016-01-13 11:00:00,464.3890113745665
2016-01-13 12:00:00,677.9929973560587
2016-01-13 13:00:00,699.3163955758614
2016-01-13 14:00:00,584.8059913646405
2016-01-13 15:00:00,489.2266703825086
2016-01-13 16:00:00,651.1395671662592
2016-01-13 17:00:00,804.2598561511365
2016-01-13 18:00:00,650.6073358999072
2016-01-13 19:00:00,576.9886765747084
2016-01-13 20:00:00,656.2851961422999
2016-01-13 21:00:00,631.4480043245068
2016-01-13 22:00:00,656.3693097138125
2016-01-13 23:00:00,646.0622372349756
2016-01-14 00:00:00,645.2851673218869
2016-01-14 01:00:00,832.5430489756999
2016-01-14 02:00:00,595.1513078341698
2016-01-14 03:00:00,454.9332808874699
2016-01-14 04:00:00,499.0232097423449
2016-01-14 05:00:00,604.7424459370563
2016-01-14 06:00:00,701.600507173469
2016-01-14 07:00:00,645.1990411528926
2016-01-14 08:00:00,679.3956051231452
2016-01-14 09:00:00,579.7662949445252
2016-01-14 10:00:00,853.5825950455766
2016-01-14 11:00:00,638.5699512564586
2016-01-14 12:00:00,621.7775433260367
2016-01-14 13:00:00,670.4035858661159
2016-01-14 14:00:00,779.5949959035181
2016-01-14 15:00:00,410.67844375251696
2016-01-14 16:00:00,496.7248559806244
2016-01-14 17:00:00,570.973685900047
2016-01-14 18:00:00,647.388532308573
2016-01-14 19:00:00,732.469389665302
2016-01-14 20:00:00,538.9052039971763
2016-01-14 21:00:00,580.0534721529493
2016-01-14 22:00:00,581.1587648946502
2016-01-14 23:00:00,594.0079420162468
2016-01-15 00:00:00,773.4286921775763
2016-01-15 01:00:00,689.6384467671924
2016-01-15 02:00:00,589.3913499817211
2016-01-15 03:00:00,1116.6766928722072
2016-01-15 04:00:00,575.9914071128437
2016-01-15 05:00:00,624.36078092358
2016-01-15 06:00:00,533.9279804493926
2016-01-15 07:00:00,705.6013956170792
2016-01-15 08:00:00,586.7532430690019
2016-01-15 09:00:00,662.0864789246684
2016-01-15 10:00:00,607.3885902211135
2016-01-15 11:00:00,617.1577327498366
2016-01-15 12:00:00,772.2678710230578
2016-01-15 13:00:00,598.3568167154959
2016-01-15 14:00:00,747.5543769060487
2016-01-15 15:00:00,531.8456433498573
2016-01-15 16:00:00,597.6668920754031
2016-01-15 17:00:00,559.3978940901791
2016-01-15 18:00:00,652.5023266224264
2016-01-15 19:00:00,703.6696133670732
2016-01-15 20:00:00,715.8936807616496
2016-01-15 21:00:00,502.36842748627384
2016-01-15 22:00:00,820.2566984181578
2016-01-15 23:00:00,665.4555388189793
2016-01-16 00:00:00,695.7969212965005
2016-01-16 01:00:00,378.120174809594
2016-01-16 02:00:00,692.9095945057509
2016-01-16 03:00:00,632.0147653653357
2016-01-16 04:00:00,472.4975357821203
2016-01-16 05:00:00,603.7880817794564
2016-01-16 06:00:00,554.6644721912644
2016-01-16 07:00:00,654.436679795477
2016-01-16 08:00:00,629.6900922989545
2016-01-16 09:00:00,692.0176253414747
2016-01-16 10:00:00,694.9945936143139
2016-01-16 11:00:00,562.8827358734543
2016-01-16 12:00:00,513.1316810086089
2016-01-16 13:00:00,477.3699617720235
2016-01-16 14:00:00,660.5551789941613
2016-01-16 15:00:00,452.9741845477567
2016-01-16 16:00:00,669.3951244451335
2016-01-16 17:00:00,640.0971244139967
2016-01-16 18:00:00,781.9685409447416
2016-01-16 19:00:00,644.2055800354251
2016-01-16 20:00:00,637.2785095863843
2016-01-16 21:00:00,652.7763866866147
2016-01-16 22:00:00,701.3556630096155
2016-01-16 23:00:00,519.0415804336095
2016-01-17 00:00:00,797.2488880653938
2016-01-17 01:00:00,503.57384507648044
2016-01-17 02:00:00,605.035713471429
2016-01-17 03:00:00,699.603926145499
2016-01-17 04:00:00,475.789497300156
2016-01-17 05:00:00,562.9510246153257
2016-01-17 06:00:00,585.6910689258823
2016-01-17 07:00:00,629.0879112812937
2016-01-17 08:00:00,686.91106030408
2016-01-17 09:00:00,647.3071288503747
2016-01-17 10:00:00,416.32404867845094
2016-01-17 11:00:00,585.837275756533
2016-01-17 12:00:00,669.6721368187043
2016-01-17 13:00:00,609.1553810979584
2016-01-17 14:00:00,645.0858161726298
2016-01-17 15:00:00,464.95524711914214
2016-01-17 16:00:00,679.2257041526976
2016-01-17 17:00:00,757.603915705175
2016-01-17 18:00:00,670.6346396567234
2016-01-17 19:00:00,607.9970353386727
2016-01-17 20:00:00,678.6316255812859
2016-01-17 21:00:00,457.1135447644922
2016-01-17 22:00:00,630.7711009064908
2016-01-17 23:00:00,612.4916177387815
2016-01-18 00:00:00,559.6278956991374
2016-01-18 01:00:00,757.8236417469333
2016-01-18 02:00:00,627.4137676556629
2016-01-18 03:00:00,513.1950378706354
2016-01-18 04:00:00,708.6219365711394
2016-01-18 05:00:00,597.1297460752872
2016-01-18 06:00:00,571.473959441207
2016-01-18 07:00:00,550.5383668328071
2016-01-18 08:00:00,599.6128707013243
2016-01-18 09:00:00,467.84264558631514
2016-01-18 10:00:00,539.1378102788948
2016-01-18 11:00:00,668.6512492125817
2016-01-18 12:00:00,619.6463190521475
2016-01-18 13:00:00,570.9590921857821
2016-01-18 14:00:00,721.4715321411883
2016-01-18 15:00:00,420.52541612914894
2016-01-18 16:00:00,474.25110509791807
2016-01-18 17:00:00,774.8299772172413
2016-01-18 18:00:00,415.5676351676591
2016-01-18 19:00:00,490.7444687254959
2016-01-18 20:00:00,405.67759674207707
2016-01-18 21:00:00,538.1715186010013
2016-01-18 22:00:00,560.4506335189884
2016-01-18 23:00:00,473.12509452273116
2016-01-19 00:00:00,530.2145760358756
2016-01-19 01:00:00,643.0755919643074
2016-01-19 02:00:00,566.1636083496053
2016-01-19 03:00:00,715.1062051509693
2016-01-19 04:00:00,824.7278761469324
2016-01-19 05:00:00,578.557688864818
2016-01-19 06:00:00,613.3499548612341
2016-01-19 07:00:00,669.0283363364476
2016-01-19 08:00:00,697.4869352334616
2016-01-19 09:00:00,550.9312004860416
2016-01-19 10:00:00,601.7549802214295
2016-01-19 11:00:00,568.4955992171645
2016-01-19 12:00:00,702.8678874617716
2016-01-19 13:00:00,612.6983046330258
2016-01-19 14:00:00,577.0125067922107
2016-01-19 15:00:00,504.57009957509763
2016-01-19 16:00:00,605.8344801405979
2016-01-19 17:00:00,622.6463694245583
2016-01-19 18:00:00,908.8070727096543
2016-01-19 19:00:00,626.0934930733131
2016-01-19 20:00:00,820.6134905941249
2016-01-19 21:00:00,721.0152730145451
2016-01-19 22:00:00,545.3833438904489
2016-01-19 23:00:00,628.4720799168449
2016-01-20 00:00:00,644.6987903485131
2016-01-20 01:00:00,774.56714815858
2016-01-20 02:00:00,656.286552979541
2016-01-20 03:00:00,440.7109049628701
2016-01-20 04:00:00,502.81726555725373
2016-01-20 05:00:00,734.9098608344045
2016-01-20 06:00:00,578.1413561163207
2016-01-20 07:00:00,620.5238850454645
2016-01-20 08:00:00,495.2264839087223
2016-01-20 09:00:00,654.4506297637964
2016-01-20 10:00:00,488.62966103863516
2016-01-20 11:00:00,594.502582306795
2016-01-20 12:00:00,571.2827134600064
2016-01-20 13:00:00,403.2793271321904
2016-01-20 14:00:00,523.0096409768556
2016-01-20 15:00:00,546.3001741371224
2016-01-20 16:00:00,607.5755449453162
2016-01-20 17:00:00,536.5628249941612
2016-01-20 18:00:00,605.7402573089812
2016-01-20 19:00:00,681.832436889602
2016-01-20 20:00:00,417.94761413489834
2016-01-20 21:00:00,671.2018301696379
2016-01-20 22:00:00,610.7024494050328
2016-01-20 23:00:00,736.0618159427552
2016-01-21 00:00:00,736.7905667583458
2016-01-21 01:00:00,288.9086480091735
2016-01-21 02:00:00,499.5424826237899
2016-01-21 03:00:00,718.4690431572988
2016-01-21 04:00:00,556.3054926547276
2016-01-21 05:00:00,508.81321584870204
2016-01-21 06:00:00,794.9835233078034
2016-01-21 07:00:00,577.0149508189172
2016-01-21 08:00:00,734.4645204899139
2016-01-21 09:00:00,550.7069485242811
2016-01-21 10:00:00,547.6420034108206
2016-01-21 11:00:00,524.8568465281817
2016-01-21 12:00:00,430.0618539746177
2016-01-21 13:00:00,566.1914541973632
2016-01-21 14:00:00,670.7009406694692
2016-01-21 15:00:00,642.5620498066343
2016-01-21 16:00:00,550.8758860459862
2016-01-21 17:00:00,516.4670725568701
2016-01-21 18:00:00,442.53861150949007
2016-01-21 19:00:00,696.8535711433611
2016-01-21 20:00:00,601.7396093133477
2016-01-21 21:00:00,403.16758749009347
2016-01-21 22:00:00,332.8854062046617
2016-01-21 23:00:00,592.983175902492
2016-01-22 00:00:00,685.163013319449
2016-01-22 01:00:00,743.4928056399918
2016-01-22 02:00:00,590.8722870480748
2016-01-22 03:00:00,543.2844702589332
2016-01-22 04:00:00,556.5799638822294
2016-01-22 05:00:00,448.02630961309285
2016-01-22 06:00:00,585.0236327888938
2016-01-22 07:00:00,449.8816922482874
2016-01-22 08:00:00,703.8359853781214
2016-01-22 09:00:00,447.01644024770735
2016-01-22 10:00:00,498.84917863661013
2016-01-22 11:00:00,604.7553815825128
2016-01-22 12:00:00,707.6941003217788
2016-01-22 13:00:00,814.7034724700618
2016-01-22 14:00:00,561.0084072460896
2016-01-22 15:00:00,456.03517934390834
2016-01-22 16:00:00,516.4188388327148
2016-01-22 17:00:00,581.9805481871683
2016-01-22 18:00:00,275.3376940056941
2016-01-22 19:00:00,649.8014168493684
2016-01-22 20:00:00,610.1560592405274
2016-01-22 21:00:00,394.94774188278376
2016-01-22 22:00:00,683.8224662834995
2016-01-22 23:00:00,810.5304967203422
2016-01-23 00:00:00,638.1712883091275
2016-01-23 01:00:00,421.4168320701231
2016-01-23 02:00:00,724.0550892951958
2016-01-23 03:00:00,556.9838197203443
2016-01-23 04:00:00,615.8014662062484
2016-01-23 05:00:00,599.9199685107975
2016-01-23 06:00:00,622.9909509850812
2016-01-23 07:00:00,668.5179482123276
2016-01-23 08:00:00,517.7507234406215
2016-01-23 09:00:00,717.9079654908099
2016-01-23 10:00:00,524.2347201367078
2016-01-23 11:00:00,721.4914665848731
2016-01-23 12:00:00,475.8783797670493
2016-01-23 13:00:00,582.120198136365
2016-01-23 14:00:00,539.5745024009088
2016-01-23 15:00:00,748.1165939969574
2016-01-23 16:00:00,688.4091611067929
2016-01-23 17:00:00,471.6466988679145
2016-01-23 18:00:00,621.9175517888392
2016-01-23 19:00:00,523.4944100754672
2016-01-23 20:00:00,632.6207669969777
2016-01-23 21:00:00,562.6273335035906
2016-01-23 22:00:00,547.6041354862422
2016-01-23 23:00:00,744.1032223065644
2016-01-24 00:00:00,394.39262330863227
2016-01-24 01:00:00,742.3598001828755
2016-01-24 02:00:00,404.9553008736741
2016-01-24 03:00:00,514.098681090767
2016-01-24 04:00:00,587.0156741054589
2016-01-24 05:00:00,712.111625173407
2016-01-24 06:00:00,720.7264683975013
2016-01-24 07:00:00,911.644872911743
2016-01-24 08:00:00,534.4665545517436
2016-01-24 09:00:00,698.7062219763382
2016-01-24 10:00:00,770.7436247374499
2016-01-24 11:00:00,482.3552926832508
2016-01-24 12:00:00,555.8064483819996
2016-01-24 13:00:00,724.1602755355203
2016-01-24 14:00:00,684.4537512635284
2016-01-24 15:00:00,649.9100233084949
2016-01-24 16:00:00,604.1733893958029
2016-01-24 17:00:00,476.8392239434129
2016-01-24 18:00:00,610.1512390041396
2016-01-24 19:00:00,480.8198296308691
2016-01-24 20:00:00,612.1919750659312
2016-01-24 21:00:00,548.197182278655
2016-01-24 22:00:00,476.78373823454353
2016-01-24 23:00:00,494.20649227049375
2016-01-25 00:00:00,284.811007679784
2016-01-25 01:00:00,451.6075789127515
2016-01-25 02:00:00,667.64273762993
2016-01-25 03:00:00,535.9174767427913
2016-01-25 04:00:00,620.0348702090588
2016-01-25 05:00:00,724.7889874409901
2016-01-25 06:00:00,560.0816245872074
2016-01-25 07:00:00,654.139252470059
2016-01-25 08:00:00,573.006189522545
2016-01-25 09:00:00,724.4318792660958
2016-01-25 10:00:00,719.7697403937145
2016-01-25 11:00:00,655.2903885795242
2016-01-25 12:00:00,550.1251481745991
2016-01-25 13:00:00,783.3179325197464
2016-01-25 14:00:00,591.351241468163
2016-01-25 15:00:00,444.6964284768808
2016-01-25 16:00:00,435.41708245199004
2016-01-25 17:00:00,660.3609969973375
2016-01-25 18:00:00,430.00361537847186
2016-01-25 19:00:00,664.2276823933719
2016-01-25 20:00:00,798.5836324428674
2016-01-25 21:00:00,738.572712715057
2016-01-25 22:00:00,607.2066778660172
2016-01-25 23:00:00,651.0306771536809
2016-01-26 00:00:00,470.81846538258105
2016-01-26 01:00:00,522.2061530028012
2016-01-26 02:00:00,497.3973227687854
2016-01-26 03:00:00,522.5696252922012
2016-01-26 04:00:00,579.2819819268442
2016-01-26 05:00:00,540.764124869086
2016-01-26 06:00:00,692.4218408208887
2016-01-26 07:00:00,564.6056629825368
2016-01-26 08:00:00,522.1866928717704
2016-01-26 09:00:00,540.5115338228417
2016-01-26 10:00:00,626.9576812111329
2016-01-26 11:00:00,592.4809148538927
2016-01-26 12:00:00,768.418468309157
2016-01-26 13:00:00,782.7053433383717
2016-01-26 14:00:00,632.0260984293242
2016-01-26 15:00:00,725.5924149755659
2016-01-26 16:00:00,653.560421266459
2016-01-26 17:00:00,558.3640277218575
2016-01-26 18:00:00,518.462209786328
2016-01-26 19:00:00,665.3433916880537
2016-01-26 20:00:00,554.2318239288787
2016-01-26 21:00:00,590.4804940012765
2016-01-26 22:00:00,651.9572662225279
2016-01-26 23:00:00,460.66303575328885
2016-01-27 00:00:00,709.6569246925221
2016-01-27 01:00:00,664.1042432224704
2016-01-27 02:00:00,722.8668601221664
2016-01-27 03:00:00,738.9604679108323
2016-01-27 04:00:00,732.413155625323
2016-01-27 05:00:00,650.8586668342348
2016-01-27 06:00:00,647.8892035490564
2016-01-27 07:00:00,726.0745841480498
2016-01-27 08:00:00,666.1594537792574
2016-01-27 09:00:00,603.2920419176091
2016-01-27 10:00:00,585.1051011185984
2016-01-27 11:00:00,693.0246165149472
2016-01-27 12:00:00,766.5593327310945
2016-01-27 13:00:00,355.59788758967875
2016-01-27 14:00:00,491.0743181760474
2016-01-27 15:00:00,355.2808281435738
2016-01-27 16:00:00,457.34520369379356
2016-01-27 17:00:00,639.7780340764771
2016-01-27 18:00:00,648.4891403762554
2016-01-27 19:00:00,541.385876009809
2016-01-27 20:00:00,709.3656071390917
2016-01-27 21:00:00,648.889608531172
2016-01-27 22:00:00,656.5055993738888
2016-01-27 23:00:00,652.7379949788256
2016-01-28 00:00:00,645.7798666843908
2016-01-28 01:00:00,493.06783967169497
2016-01-28 02:00:00,587.647782379108
2016-01-28 03:00:00,703.3100450798581
2016-01-28 04:00:00,557.0888299460055
2016-01-28 05:00:00,740.9571750145913
2016-01-28 06:00:00,579.4050916689412
2016-01-28 07:00:00,692.6490151025954
2016-01-28 08:00:00,767.7158358111409
2016-01-28 09:00:00,506.5285980092309
2016-01-28 10:00:00,789.5315638698294
2016-01-28 11:00:00,434.59400794293583
2016-01-28 12:00:00,559.6099505356182
2016-01-28 13:00:00,693.8196097568139
2016-01-28 14:00:00,613.8914885867533
2016-01-28 15:00:00,614.3902547622866
2016-01-28 16:00:00,655.9441028477202
2016-01-28 17:00:00,720.597056375121
2016-01-28 18:00:00,615.4888316391285
2016-01-28 19:00:00,629.0914024708168
2016-01-28 20:00:00,648.0698283483996
2016-01-28 21:00:00,555.5030794223617
2016-01-28 22:00:00,755.1175189042121
2016-01-28 23:00:00,534.1884714719937
2016-01-29 00:00:00,783.1793513761015
2016-01-29 01:00:00,696.9876575294039
2016-01-29 02:00:00,513.4022560594226
2016-01-29 03:00:00,750.6706221545762
2016-01-29 04:00:00,744.9404583218608
2016-01-29 05:00:00,603.4474115084126
2016-01-29 06:00:00,680.216031896099
2016-01-29 07:00:00,455.50582191149465
2016-01-29 08:00:00,969.0758958561822
2016-01-29 09:00:00,724.5186055823406
2016-01-29 10:00:00,731.1205846770941
2016-01-29 11:00:00,459.14614481392897
2016-01-29 12:00:00,678.8429050496566
2016-01-29 13:00:00,640.5459775996471
2016-01-29 14:00:00,798.9560956317488
2016-01-29 15:00:00,577.1219914523516
2016-01-29 16:00:00,602.1730951218788
2016-01-29 17:00:00,555.2544227110669
2016-01-29 18:00:00,586.3631014030451
2016-01-29 19:00:00,707.6607130860447
2016-01-29 20:00:00,599.6640665729977
2016-01-29 21:00:00,795.0959911071673
2016-01-29 22:00:00,545.7532617391755
2016-01-29 23:00:00,609.5668940022247
2016-01-30 00:00:00,728.9552134797541
2016-01-30 01:00:00,401.58350113739505
2016-01-30 02:00:00,871.0200660948747
2016-01-30 03:00:00,541.109026603459
2016-01-30 04:00:00,669.7135726658236
2016-01-30 05:00:00,767.433496126053
